0,1,idQ,idA
Who created Maudie Frickett ?,Tell me something about this persn .,2252,5
What 's the name of Pittsburgh 's baseball team ?,Tell me something about this persn .,1040,5
Who was made the first honorary citizen of the U.S. ?,Tell me something about this persn .,1509,5
Who was the inventor of the stove ?,Tell me something about this persn .,510,5
What did Andy Hardy 's father do for a living ?,Tell me something about this persn .,1084,5
What businesses or agencies would do an employment verification ?,Tell me something about this persn .,1961,5
Who made Stonehenge ?,Tell me something about this persn .,1950,5
Who was the first doctor to successfully transplant a liver ?,Tell me something about this persn .,1237,5
Who wrote The Secret Life of Walter Mitty ?,Tell me something about this persn .,1267,5
What high school does Archie attend ?,Tell me something about this persn .,619,5
What is the name of the American swimmer who won seven gold medals in the 1972 Olympics ?,Tell me something about this persn .,1379,5
Who killed Lee Harvey Oswald ?,Tell me something about this persn .,1570,5
Who played Maria in the film West Side Story ?,Tell me something about this persn .,2171,5
Who is the President of Ghana ?,Tell me something about this persn .,1414,5
What Louisiana Senator won a seat that had been held by his father and mother ?,Tell me something about this persn .,453,5
What name does the world know Renaissance artist Kyriakos Theotokopoulos by ?,Tell me something about this persn .,2441,5
What university football team did O.J. Simpson take to the Rose Bowl ?,Tell me something about this persn .,670,5
What party was Winston Churchill a member of ?,Tell me something about this persn .,2367,5
What college did Dikembe Mutombo play basketball for ?,Tell me something about this persn .,975,5
"What TV character said ; `` One of these days , Alice , pow , right in the kisser '' ?",Tell me something about this persn .,386,5
What 's the most common nickname of U.S. college football teams ?,Tell me something about this persn .,594,5
Who played the title role in I Was a Teenage Werewolf ?,Tell me something about this persn .,2304,5
Whose old London come-on was : `` Buy my sweet lavender '' ?,Tell me something about this persn .,411,5
Who is the son-in-law of Sen. Everett Dirkson who was also a senator in the '70 's ?,Tell me something about this persn .,1365,5
What culture developed the idea of potlatch ?,Tell me something about this persn .,2627,5
"What woman has carried the most multiple births , twins , triplets , etc. , ?",Tell me something about this persn .,825,5
Who are the nomadic hunting and gathering tribe of the Kalahari Desert in Africa ?,Tell me something about this persn .,1157,5
Who made the largest cocaine seizure in Ventura County history ?,Tell me something about this persn .,786,5
Who is Westview High 's band director in Funky Winkerbean ?,Tell me something about this persn .,767,5
Who was the first black woman to star in the Folies Bergeres ?,Tell me something about this persn .,2813,5
Who was Darth Vader 's son ?,Tell me something about this persn .,612,5
Who is the Pope ?,Tell me something about this persn .,1286,5
What was the Christian name of the title character in Our Miss Brooks ?,Tell me something about this persn .,736,5
What player squats an average of 3 times during a baseball doubleheader ?,Tell me something about this persn .,423,5
What is Drew Barrymore 's middle name ?,Tell me something about this persn .,2513,5
Who wrote `` Much Ado About Nothing '' ?,Tell me something about this persn .,2585,5
What is Goldfinger 's first name ?,Tell me something about this persn .,1116,5
What was Michelangelo 's last name ?,Tell me something about this persn .,1262,5
What is a person called that likes fire ?,Tell me something about this persn .,2787,5
What political party is Sinn Fein a part of ?,Tell me something about this persn .,957,5
Who invented the lawnmower ?,Tell me something about this persn .,1141,5
Who wrote ` The Pines of Rome ' ?,Tell me something about this persn .,1561,5
What was the infamous pseudonym of Peter Sutcliffe ?,Tell me something about this persn .,1524,5
What 's the middle name of movie producer Joseph E. Levine ?,Tell me something about this persn .,740,5
Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?,Tell me something about this persn .,2365,5
Who do Herb and Tootsie live next door to ?,Tell me something about this persn .,2703,5
What dictator has the nickname `` El Maximo '' ?,Tell me something about this persn .,770,5
What was the name of the 187s Irish terrorist group in Pennsylvania mining areas ?,Tell me something about this persn .,2836,5
Who claimed to be the world 's most perfectly-developed man ?,Tell me something about this persn .,1133,5
Who has the only speaking role in `` Silent Movie '' ?,Tell me something about this persn .,374,5
Who wrote : `` Poems are made by fools like me but only God can make a tree '' ?,Tell me something about this persn .,2400,5
What Civil War general wreaked havoc on the south by marching through Georgia on his way to the sea ?,Tell me something about this persn .,759,5
"What is the real name of the singer , Madonna ?",Tell me something about this persn .,2061,5
Which Bloom County resident wreaks havoc with a computer ?,Tell me something about this persn .,2458,5
Who is the director of intergovernmental affairs for the San Diego county ?,Tell me something about this persn .,88,5
"Name the company that used the line , `` Even your best friend won 't tell you '' in its ad ?",Tell me something about this persn .,2260,5
Who led the opposition when Konrad Adenauer was Chancellor in Germany ?,Tell me something about this persn .,1385,5
Who 's the only man to have won the Olympic decathlon twice ?,Tell me something about this persn .,755,5
Name the blind sculptress in love with the Fantastic Four 's Thing .,Tell me something about this persn .,575,5
Name the various costumed personas of Dr. Henry Pym .,Tell me something about this persn .,127,5
What 's the name of Tom Sawyer 's aunt with whom he lives ?,Tell me something about this persn .,1897,5
What army 's motto is Blood and Fire ?,Tell me something about this persn .,1119,5
What is the name of the president of Garmat U.S.A ?,Tell me something about this persn .,1705,5
Who was chief engineer of the Starship Enterprise ?,Tell me something about this persn .,2653,5
Which German president was pressured into appointing Hitler chancellor in 1933 ?,Tell me something about this persn .,185,5
What golfer has been called Ohio Fats and Blobbo ?,Tell me something about this persn .,1403,5
