0,1,idQ,idA
can hsbc please explain to me how can i make fps transfer please,How can I transfer by Faster Payment System in Personal Internet Banking,83,49
how to use fps to transfer to China bank when i in online bank,How can I transfer by Faster Payment System in Personal Internet Banking,2138,49
since i am required to use fps to transfer,How can I transfer by Faster Payment System in Personal Internet Banking,197,49
know how to pay dollar by fps system,How can I transfer by Faster Payment System in Personal Internet Banking,2061,49
"pay someone via fps but cannot work out, how to do, please help",How can I transfer by Faster Payment System in Personal Internet Banking,2527,49
Where shall I make the FPS transfer from your web page?,How can I transfer by Faster Payment System in Personal Internet Banking,1626,49
how do i make a small transfer using fps,How can I transfer by Faster Payment System in Personal Internet Banking,2970,49
please tell me how to start a fps which i have made registered,How can I transfer by Faster Payment System in Personal Internet Banking,1468,49
What are the procedures in making transfer using FPS?,How can I transfer by Faster Payment System in Personal Internet Banking,1273,49
I would like to use FPS to transfer fund to my friend account opened at another bank.,How can I transfer by Faster Payment System in Personal Internet Banking,1326,49
I would like to use FPS to transfer money to my other account.,How can I transfer by Faster Payment System in Personal Internet Banking,2744,49
i am trying to do an FPS payment for wepay account.,How can I transfer by Faster Payment System in Personal Internet Banking,2985,49
Where do I make a FPS payment?,How can I transfer by Faster Payment System in Personal Internet Banking,606,49
"use fps to transfer but don't know how, i registered under fps already",How can I transfer by Faster Payment System in Personal Internet Banking,963,49
I want to know how to transfer money to someone else via FPS,How can I transfer by Faster Payment System in Personal Internet Banking,1037,49
where can i find the FPS as payment method pls?,How can I transfer by Faster Payment System in Personal Internet Banking,1419,49
So can I use the FPS system to transfer to that account?,How can I transfer by Faster Payment System in Personal Internet Banking,806,49
How to pay by FPS,How can I transfer by Faster Payment System in Personal Internet Banking,3134,49
I am trying to do an FPS transfer to a BOC HK account,How can I transfer by Faster Payment System in Personal Internet Banking,268,49
use fast payment to transfer to China bank,How can I transfer by Faster Payment System in Personal Internet Banking,807,49
how do a fps remit,How can I transfer by Faster Payment System in Personal Internet Banking,2620,49
How do I transfer money to Octopus vis FPS?,How can I transfer by Faster Payment System in Personal Internet Banking,2328,49
How do I send money to someone using FPS,How can I transfer by Faster Payment System in Personal Internet Banking,2634,49
i actually did ask for the online transfer via FPS this afternoon,How can I transfer by Faster Payment System in Personal Internet Banking,2201,49
"I need a make a 400,000 HKD transfer by FPS to Citibank HK today.",How can I transfer by Faster Payment System in Personal Internet Banking,1437,49
"I have registered fps, how can I transfer now?",How can I transfer by Faster Payment System in Personal Internet Banking,649,49
how can i use fps to transfer money?,How can I transfer by Faster Payment System in Personal Internet Banking,1576,49
how can i fast payment to citi bank,How can I transfer by Faster Payment System in Personal Internet Banking,1770,49
so can you help me how to use FPS function to make this transfer?,How can I transfer by Faster Payment System in Personal Internet Banking,120,49
And can I also using the FPS system to do the transfer ?,How can I transfer by Faster Payment System in Personal Internet Banking,117,49
I want to transfer money to my friend in Hang Seng bank via FPS.,How can I transfer by Faster Payment System in Personal Internet Banking,2136,49
how can i transfer to China bank account using faster payment system,How can I transfer by Faster Payment System in Personal Internet Banking,2581,49
use fps for transfer,How can I transfer by Faster Payment System in Personal Internet Banking,315,49
i was trying to use fps,How can I transfer by Faster Payment System in Personal Internet Banking,2850,49
I would like to make a FPS system to another bank account,How can I transfer by Faster Payment System in Personal Internet Banking,1650,49
i wanna transfer through fps,How can I transfer by Faster Payment System in Personal Internet Banking,3159,49
I would like to transfer fund from my HSBC account via FPS,How can I transfer by Faster Payment System in Personal Internet Banking,771,49
Is using the transfer function same as using FPS?,How can I transfer by Faster Payment System in Personal Internet Banking,1215,49
I want to do FPS from my laptop,How can I transfer by Faster Payment System in Personal Internet Banking,278,49
make fps payment,How can I transfer by Faster Payment System in Personal Internet Banking,1129,49
how do i do a FPS via internet banking,How can I transfer by Faster Payment System in Personal Internet Banking,2809,49
How I could pay by FPS online,How can I transfer by Faster Payment System in Personal Internet Banking,1360,49
i found payment transfer but how to make fps,How can I transfer by Faster Payment System in Personal Internet Banking,2652,49
"I am on hsbc online bank, want to know how to make fps payment",How can I transfer by Faster Payment System in Personal Internet Banking,2303,49
How can I use FPS to transfer money to O epay account?,How can I transfer by Faster Payment System in Personal Internet Banking,996,49
how to transfer money via FPS on internet banking pls?,How can I transfer by Faster Payment System in Personal Internet Banking,2031,49
"would you please let me know, how shall i make the transfer with the FPS code?",How can I transfer by Faster Payment System in Personal Internet Banking,1448,49
how to do faster payment,How can I transfer by Faster Payment System in Personal Internet Banking,209,49
Can it be transferred through FPS,How can I transfer by Faster Payment System in Personal Internet Banking,2830,49
how to use faster payment system,How can I transfer by Faster Payment System in Personal Internet Banking,2532,49
Can you advise me how to make a FPS transfer online?,How can I transfer by Faster Payment System in Personal Internet Banking,2819,49
how do i tomorrow pay to someone by fps,How can I transfer by Faster Payment System in Personal Internet Banking,1804,49
I wanted to make a FPS transfer.,How can I transfer by Faster Payment System in Personal Internet Banking,1989,49
how do i send money to a friend via fps,How can I transfer by Faster Payment System in Personal Internet Banking,2258,49
"may i demand your help, how to transfer via fps",How can I transfer by Faster Payment System in Personal Internet Banking,2716,49
i am trying to transfer by fps,How can I transfer by Faster Payment System in Personal Internet Banking,1246,49
i want to use faster payment to transfer to a mobile no.,How can I transfer by Faster Payment System in Personal Internet Banking,1195,49
transfer through fps,How can I transfer by Faster Payment System in Personal Internet Banking,3085,49
How to make a FPS tsf?,How can I transfer by Faster Payment System in Personal Internet Banking,1513,49
how can i use fps in the internet banking.,How can I transfer by Faster Payment System in Personal Internet Banking,1996,49
I want to do a faster payment of ****** to a mobile no.,How can I transfer by Faster Payment System in Personal Internet Banking,1698,49
how to use FPS transfer,How can I transfer by Faster Payment System in Personal Internet Banking,2385,49
I need to transfer money using FPS,How can I transfer by Faster Payment System in Personal Internet Banking,856,49
make transfer by fps,How can I transfer by Faster Payment System in Personal Internet Banking,1220,49
how about if I want to transfer money using faster payment to a mobile no.,How can I transfer by Faster Payment System in Personal Internet Banking,1838,49
i want to make FPS transfer to another local bank in HK,How can I transfer by Faster Payment System in Personal Internet Banking,779,49
how do I send currency with fps,How can I transfer by Faster Payment System in Personal Internet Banking,2113,49
how do I transfer via FPS to my other account?,How can I transfer by Faster Payment System in Personal Internet Banking,1118,49
how to use FPS payment from e banking,How can I transfer by Faster Payment System in Personal Internet Banking,2661,49
"I have newly register my FPS, may I know where can I perform the FPS transaction at online banking",How can I transfer by Faster Payment System in Personal Internet Banking,3196,49
I am trying to transfer RMB ******** to my friend using FPS.,How can I transfer by Faster Payment System in Personal Internet Banking,1039,49
how to use fps when I clicked the move money ?,How can I transfer by Faster Payment System in Personal Internet Banking,1318,49
"i am trying to make a transfer online, use a phone number at scb",How can I transfer by Faster Payment System in Personal Internet Banking,3006,49
