0,1,idQ,idA
redeem reward points. can i do it here online,Usage of RewardCash,1821,46
how do I redeem my point on my credit card?,Usage of RewardCash,2786,46
i just login reward + want to buy welcome coupon with my cash dollar,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,3116,29
i am on reward+ webpage. don't know how to redeem cash coupon. How to login shop?,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,1380,29
redeem maxim mooncake via rewards app but don't know how to,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,1923,29
redeem cash coupon. can i do it in reward+,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,2548,29
how can i redeem coupon using reward+,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,2349,29
please let me know how to redeem jade account easter cake with rewards app,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,1234,29
join rewardcash certificate,Register for RewardCash Certificate Scheme,2515,26
apply rewardcash certificate,Register for RewardCash Certificate Scheme,236,26
but what i want is to convert it to rewardcash certificate. i will never lose it,Register for RewardCash Certificate Scheme,971,26
how can i change rewardcash to rewardcash certificate,Register for RewardCash Certificate Scheme,2940,26
what are hot reward of options available,Spending categories for 'Rewards of Your Choice',2175,3
hot rewards of hsbc choose spending category,Spending categories for 'Rewards of Your Choice',1147,3
where can i find detail of 5 spending category for hot rewards of hsbc choice,Spending categories for 'Rewards of Your Choice',1463,3
ok what is hsbc card hotline to check the expiring points deadline for use of voucher,Check the expiry dates of RewardCash,2800,54
Just trying to figure out where can i check expired date of my reward points,Check the expiry dates of RewardCash,3015,54
i wanna know is there any expired date for rewardcash,Check the expiry dates of RewardCash,3126,54
"In the past, we can use global transfer to transfer my CNY in HK to my CNY in CN account.",Which currencies does Global Transfers support,2557,1
just want to ask can I use global transfer to my china rmb account,Which currencies does Global Transfers support,1389,1
I want to use Global Transfer to send CNY from HK to Shenzhen,Which currencies does Global Transfers support,256,1
can I transfer my own rmb money to my own hsbc account in china,Which currencies does Global Transfers support,1588,1
what other currency cannot do global transfer,Which currencies does Global Transfers support,1027,1
how can I global transfer RMB5000 from HK HSBC account to china HSBC account,Which currencies does Global Transfers support,351,1
Can I transfer RMB using global transfer service?,Which currencies does Global Transfers support,29,1
double check w your manager whether global transfer can allow to do EUR currency?,Which currencies does Global Transfers support,658,1
what is the maximum for daily global transfer in GBP from my HK Jade account to my HSBC UK account？,What is the transfer limit for Global Transfers to my own selected HSBC accounts,2757,45
what is daily global limit of gbp transfer to my own hsbc uk account,What is the transfer limit for Global Transfers to my own selected HSBC accounts,2026,45
"i want to use global transfer to my self-named account, what is the daily maximum amount?",What is the transfer limit for Global Transfers to my own selected HSBC accounts,2555,45
but got message that hsbc has exceeded hsbc max daily transfer limit for global transfer,What is the transfer limit for Global Transfers,2195,16
what is usd global transfer limit,What is the transfer limit for Global Transfers,1005,16
just to view for global transfer what is the limit?,What is the transfer limit for Global Transfers,1567,16
how do i find out my maximum daily transfer limit for global transfers?,What is the transfer limit for Global Transfers,2633,16
what is the limit total for my global transfer in hsbc,What is the transfer limit for Global Transfers,797,16
hsbc have exceeded hsbc max daily transfer limit for global transfer,What is the transfer limit for Global Transfers,2967,16
can you please tell me what my daily global transfer limit is?,What is the transfer limit for Global Transfers,3037,16
what is limit total for my global transfer in hsbc,What is the transfer limit for Global Transfers,2871,16
what is the max daily transfer limit for global transfer to my own account in usd,What is the transfer limit for Global Transfers,2853,16
What is the daily limit for global transfer?,What is the transfer limit for Global Transfers,1213,16
can i know the limit for global transfer ?,What is the transfer limit for Global Transfers,211,16
what is daily transfer limit for global transfer,What is the transfer limit for Global Transfers,1113,16
"also for global view transfer , is the limit per currency ?",What is the transfer limit for Global Transfers,3264,16
i want to know the maximum transaction amount of global transfer,What is the transfer limit for Global Transfers,2663,16
how can i check my current global transfer daily limit?,What is the transfer limit for Global Transfers,356,16
what daily limit of global transfer,What is the transfer limit for Global Transfers,3187,16
what is global transfer daily limit,What is the transfer limit for Global Transfers,2446,16
how much is the max daily transfer limit for global transfer,What is the transfer limit for Global Transfers,3031,16
Is there any weekly limit for Global transfer?,What is the transfer limit for Global Transfers,1916,16
some limit on global transfer for usd,What is the transfer limit for Global Transfers,1220,16
what is daily global transfer limit?,What is the transfer limit for Global Transfers,2081,16
"But, it says it exceeded my daily global transfer limit.",What is the transfer limit for Global Transfers,201,16
what is daily global transfer limit,What is the transfer limit for Global Transfers,495,16
how much will limit of global transfer,What is the transfer limit for Global Transfers,1334,16
How to check my global transfer limit?,What is the transfer limit for Global Transfers,1040,16
how much is the daily limit for global transfer?,What is the transfer limit for Global Transfers,1814,16
on global transfer between account over different country. What is the limit?,What is the transfer limit for Global Transfers,1493,16
Is there a daily limit for global transfer between my HSBC HK and SG accounts?,What is the transfer limit for Global Transfers,1094,16
what is the max  usd daily transfer limit for global transfer,What is the transfer limit for Global Transfers,1683,16
What is the maximum transaction limit for Global Transfers?,What is the transfer limit for Global Transfers,896,16
"I know the way of global transfer, but it said exceeded my daily limit",What is the transfer limit for Global Transfers,996,16
what is daily global transfer aud limit?,What is the transfer limit for Global Transfers,2513,16
a limit for global transfer of aud hk to hsbc australia,What is the transfer limit for Global Transfers,3273,16
may i know what is the daily transfer limit for global transfer?,What is the transfer limit for Global Transfers,219,16
how about the limit for global transfer to a third party account?,What is the transfer limit for Global Transfers,3303,16
what is daily limit for global transfer,What is the transfer limit for Global Transfers,1277,16
I am wondering how much is the limit for global transfer,What is the transfer limit for Global Transfers,1852,16
a limit for global transfer,What is the transfer limit for Global Transfers,1628,16
What is the upper limit for global transfer in CAD,What is the transfer limit for Global Transfers,680,16
what is the limit for global transfer,What is the transfer limit for Global Transfers,3069,16
my daily limit for global transfer,What is the transfer limit for Global Transfers,1908,16
global transfer limit,What is the transfer limit for Global Transfers,2011,16
what is daily limit of global transfer,What is the transfer limit for Global Transfers,672,16
a daily limit on amount I can transfer through global transfer,What is the transfer limit for Global Transfers,2234,16
what is my global transfer limit,What is the transfer limit for Global Transfers,2337,16
hsbc has exceeded hsbc max daily transfer limit for global transfer,What is the transfer limit for Global Transfers,1777,16
i would like to know the limit for the global transfer,What is the transfer limit for Global Transfers,1043,16
how do I check my daily global transfer limit to my own accounts ?,What is the transfer limit for Global Transfers,3137,16
what is max daily transfer limit for global transfer to own account in usd,What is the transfer limit for Global Transfers,2275,16
daily limit of global transfer hk to canada,What is the transfer limit for Global Transfers,2706,16
how do I check my global transfer limit?,What is the transfer limit for Global Transfers,424,16
for global transfer daily transfer limit can it be enhanced?,What is the transfer limit for Global Transfers,1989,16
"for global transfer online, what is the max daily limit?",What is the transfer limit for Global Transfers,2461,16
how to FPS money to a mobile number of another bank?,How can I transfer by Faster Payment System in Personal Internet Banking,34,47
make a fast payment transaction,How can I transfer by Faster Payment System in Personal Internet Banking,517,47
but where to do fps transfer,How can I transfer by Faster Payment System in Personal Internet Banking,872,47
how to transfer money via FPS?,How can I transfer by Faster Payment System in Personal Internet Banking,987,47
I just want to use FPS service,How can I transfer by Faster Payment System in Personal Internet Banking,1845,47
"support fps, i need to transfer hkd",How can I transfer by Faster Payment System in Personal Internet Banking,2696,47
how do i use fps to remit to my octopus card,How can I transfer by Faster Payment System in Personal Internet Banking,570,47
How do I setup HSBC account transfers to the Hong Kong Octopus application via FPS?,How can I transfer by Faster Payment System in Personal Internet Banking,3077,47
"also, how can I transfer money from FPS ?",How can I transfer by Faster Payment System in Personal Internet Banking,1689,47
I want to use FPS to transfer money to my other local bank account,How can I transfer by Faster Payment System in Personal Internet Banking,285,47
how can i transfer money by fps,How can I transfer by Faster Payment System in Personal Internet Banking,2481,47
